filename,width,height,class,xmin,ymin,xmax,ymax
20200810_100312.jpg,300,300,controller,22,69,272,231
20200810_100335.jpg,300,300,controller,12,75,265,237
20200810_100340.jpg,300,300,controller,19,41,270,198
20200810_100344.jpg,300,300,controller,7,50,280,198
20200810_100347.jpg,300,300,controller,40,51,268,202
20200810_100350.jpg,300,300,controller,7,54,245,198
20200810_100354.jpg,300,300,controller,36,63,270,259
20200810_100357.jpg,300,300,controller,63,39,265,233
20200810_100401.jpg,300,300,controller,29,55,230,226
20200810_100404.jpg,300,300,controller,35,47,225,231
20200810_100406.jpg,300,300,controller,84,113,217,236
20200810_100408.jpg,300,300,controller,89,128,225,240
20200810_100411.jpg,300,300,controller,68,99,184,233
20200810_100414.jpg,300,300,controller,99,111,238,241
20200810_100419.jpg,300,300,controller,63,100,201,235
20200810_100421.jpg,300,300,controller,82,59,210,204
20200810_100426.jpg,300,300,controller,138,68,263,151
20200810_100428.jpg,300,300,controller,35,49,167,131
20200810_100430.jpg,300,300,controller,75,193,201,269
20200810_100432.jpg,300,300,controller,73,15,227,108
20200810_100436.jpg,300,300,controller,66,65,192,129
20200810_100443.jpg,300,300,controller,71,185,177,258
20200810_100447.jpg,300,300,controller,143,141,269,233
20200810_100449.jpg,300,300,controller,39,107,173,197
20200810_100503.jpg,300,300,controller,79,12,230,141
20200810_100512.jpg,300,300,controller,116,44,248,205
20200810_100515.jpg,300,300,controller,110,28,267,173
20200810_100524.jpg,300,300,controller,68,22,212,170
20200810_100529.jpg,300,300,controller,67,141,233,266
20200810_100534.jpg,300,300,controller,111,38,241,199
20200810_100546.jpg,300,300,controller,113,197,222,270
20200810_100554.jpg,300,300,controller,65,84,236,207
20200810_100600.jpg,300,300,controller,78,72,255,195
20200810_100602.jpg,300,300,controller,74,64,223,158
20200810_100604.jpg,300,300,controller,94,63,235,165
20200810_100606.jpg,300,300,controller,42,70,216,187
20200810_100609.jpg,300,300,controller,54,62,268,206
20200810_100612.jpg,300,300,controller,31,112,215,251
20200810_100614.jpg,300,300,controller,17,26,193,148
20200810_100619.jpg,300,300,controller,114,32,274,139
20200810_100622.jpg,300,300,controller,23,87,214,197
20200810_100626.jpg,300,300,controller,58,81,265,222
20200810_100632.jpg,300,300,controller,1,43,244,179
20200810_100634.jpg,300,300,controller,44,43,261,179
20200810_100638.jpg,300,300,controller,35,47,245,215
20200810_100643.jpg,300,300,controller,56,74,223,234
20200810_100646.jpg,300,300,controller,72,64,221,218
20200810_100650.jpg,300,300,controller,68,55,193,216
20200810_100654.jpg,300,300,controller,15,79,185,253
20200810_100657.jpg,300,300,controller,51,124,140,214
20200810_100659.jpg,300,300,controller,73,181,166,249
20200810_100701.jpg,300,300,controller,166,113,259,182
20200810_100703.jpg,300,300,controller,21,45,139,130
20200810_100706.jpg,300,300,controller,73,172,221,273
20200810_100716.jpg,300,300,controller,71,96,232,200
20200810_100717.jpg,300,300,controller,28,38,171,134
20200810_100719.jpg,300,300,controller,135,194,264,279
20200810_100722.jpg,300,300,controller,43,141,190,245
20200810_100727.jpg,300,300,controller,99,160,242,247
20200810_100736.jpg,300,300,controller,121,177,254,266
20200810_100740.jpg,300,300,controller,29,53,168,148
20200810_100743.jpg,300,300,controller,49,65,234,188
20200810_100749.jpg,300,300,controller,58,84,227,184
20200810_100753.jpg,300,300,controller,10,97,171,203
20200810_100803.jpg,300,300,controller,119,34,272,137
20200810_100806.jpg,300,300,controller,83,94,237,196
20200810_100813.jpg,300,300,controller,58,82,254,219
20200810_100819.jpg,300,300,controller,2,61,289,199
20200810_100834.jpg,300,300,controller,13,33,263,159
20200810_100839.jpg,300,300,controller,16,64,222,205
20200810_100842.jpg,300,300,controller,71,84,239,192
20200810_100845.jpg,300,300,controller,35,78,196,184
20200810_100847.jpg,300,300,controller,15,26,167,130
20200810_100849.jpg,300,300,controller,96,175,260,281
20200810_100856.jpg,300,300,controller,61,101,226,228
20200810_100859.jpg,300,300,controller,62,68,239,243
20200810_100902.jpg,300,300,controller,23,45,199,184
20200810_100907.jpg,300,300,controller,69,54,226,154
20200810_100912.jpg,300,300,controller,56,51,235,140
20200810_100915.jpg,300,300,controller,65,8,189,163
20200810_100923.jpg,300,300,controller,30,78,153,153
20200810_100927.jpg,300,300,controller,50,48,245,194
20200810_100937.jpg,300,300,controller,146,184,257,261
20200810_100940.jpg,300,300,controller,157,40,272,120
